inf inf 6.5331448993 3.7977080871 3.0322972762 2.1877064068 1.7509177175 1.2360827526 0.8917569689 0.8067768218 0.4813212468 0.4149667873 0.5146816567 0.5342185173 0.7341312137 0.7889799769 1.0893612975 1.0988219269 1.2328665734 1.1242195211 0.7825150033 1.2850311965 1.0228542957 1.1860633313 1.3163569459 1.2005043019 2.0476143114 2.2324553578 1.7687419641 2.2640170847 2.3210703801 2.1988174969 2.1309522055 1.7706226647 2.9858311417 2.1976077781 3.3055714441 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf 4.3051855239 3.9643436905 3.2568095716 2.3127170252 1.8190062679 1.5576706452 1.1834519689 0.9061234954 0.7736213665 0.5185626041 0.4764502474 0.5971092353 0.6510748151 0.9666850763 1.2869690437 1.1772478679 0.8301490283 0.6479616576 0.9386658111 0.6882970049 0.6860983441 0.9793036390 1.0027634096 1.0786877209 1.5866588281 2.2870732956 1.4134359387 3.0656864613 3.0615958123 1.9689907295 2.2096212089 2.4922916819 2.6488403019 inf 3.6060855284 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf 6.6311364093 4.2010592022 3.1576714700 2.5408682323 2.1677639147 1.9731346543 1.4958488617 1.2563574932 0.9619854839 0.9027858302 0.6254201962 0.6709777724 0.7577725562 0.8610321388 1.0583038445 1.0365554773 0.6564129589 0.9962623676 1.1975956807 1.3071324124 1.2081661835 1.0128232573 0.5925529119 1.3310442119 1.5086445609 0.9259570121 1.5047357987 2.5739016010 2.4393209008 2.5027100378 2.1229093576 2.4391647982 3.1322996974 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf 3.6135119506 3.5633701613 2.3836286646 2.5873576022 1.8553326200 1.4523366489 1.2363916898 1.0209914151 0.8864510889 0.6909509972 0.7327819884 0.9220006064 1.1541176609 1.0435089717 1.2981789591 1.1971049444 1.2407373830 1.3024790953 1.1211199003 1.2658874246 0.8555280561 1.3060909849 1.4666922818 0.2854977151 1.2507259896 2.2161394123 2.0733143213 1.1150275354 2.0219545461 0.8734662768 1.9744274902 1.0438350464 1.5915523720 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf 3.9730993832 3.1151455640 2.9304146073 2.5895340254 2.1365556574 1.8263463375 1.3446518674 1.1184819784 1.0019873973 0.8997614119 0.7582167821 0.8709824525 0.9376453766 0.9347387045 1.1460779097 1.0359242995 1.1356484087 1.2413650955 1.2161851147 0.9514302427 1.2740946119 1.4281956977 1.4004389553 1.3081153712 1.3650506203 0.9052518064 1.6859890797 1.5391726593 1.4600167089 1.6161448415 6.4793687508 2.5818632926 3.6736956585 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf 5.9646058091 inf 3.5120556922 3.0739066087 3.0036513313 2.6474257231 1.9856971370 1.6426531887 1.5324446199 1.1569226365 0.9334788659 0.7802217346 0.7699263610 0.8080596170 0.7735045038 1.0357229470 1.0068898206 0.9383845384 1.2725964398 1.4232639664 1.4752939833 1.6149351489 1.6962665212 1.5545942977 1.9824138109 2.0226562173 2.7257427338 3.0803651923 2.7225472944 2.6161308352 1.9893965622 1.3232309253 1.0425451784 2.4515674671 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf 6.8999495054 5.4634403422 4.7621474246 3.9527122139 3.2194329481 2.8145645533 2.4857555175 1.8462862853 1.4679608614 1.2459466074 0.9697383182 0.8918396891 0.8532252860 0.7687453416 0.7455226464 0.8072775270 1.0629176662 1.2784745495 1.3874410065 1.1171187761 1.2768809652 1.3796833871 1.6482511829 1.8277726484 1.3594931076 2.4325437385 2.7103848426 1.7275838421 2.2337849180 1.3729735513 2.2351347801 2.8782430628 0.7145312552 inf 2.0733402650 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 5.2188915817 3.4321081391 3.4927363112 2.7658975601 2.0310065400 1.6798336346 1.4009287022 1.0890147436 0.8732629764 0.7500773567 0.7393179028 0.7565936464 0.8735352834 0.8411502309 1.2133210584 0.9873962426 1.2019733894 1.3226374342 1.2324407174 1.2135852425 1.0960438697 2.0761210812 1.5983267557 2.3581605767 3.4207745042 3.3531315071 2.9792119133 1.0651701804 2.1342660611 inf 3.1962973334 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf 5.8655304390 4.1007083067 4.0522581503 2.8883318583 2.3224396794 1.8133068691 1.5684365032 1.1354877696 0.9787709003 0.8464344075 0.8508531026 0.7477764801 0.7683165374 0.6656747190 0.9689694079 1.2844191955 1.2583235374 1.3642857676 1.1805803639 1.4042093990 1.2736047113 1.5406989145 1.7597269025 2.3896567596 2.4957172581 2.6029431266 2.9047444446 3.0725561380 1.9261982100 1.6061329261 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 6.7953102856 4.4035429605 2.8789582009 2.2599792104 1.9384622514 1.6628896652 1.3385297234 1.0548581623 0.9575418364 0.7950375648 0.7088494036 0.7420145053 0.8258866932 0.6964025552 1.2369754493 1.3679683357 1.3933852373 1.2345008736 1.3397216558 1.6209791369 1.6094353429 1.9343003276 2.1351619751 2.2402523045 2.9962295636 2.6564656377 2.7603343091 1.7198563481 1.1648089929 2.0522043436 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 6.4884746001 3.8373250556 3.3691255031 2.5900579723 2.1652763290 1.7083153498 1.3889894052 1.1601743383 1.1034947816 0.7951304665 0.7610599746 0.6724771107 0.7165412547 0.9507171170 1.1141256023 0.8467800352 1.1983868134 1.2108479170 1.6766940663 1.2255186974 2.0941359769 1.8592703898 1.0736872688 2.4794447871 1.4559226081 2.3880397035 2.0093094420 2.0651888796 inf inf 3.3833750414 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 6.0976493515 4.5928994016 3.4375374895 2.6409100393 2.4534208628 2.0626345582 1.6520928476 1.4201398279 1.0926065935 0.9857699612 0.9062600486 0.8135168029 0.6099257606 0.8915530144 0.4614502021 0.9778628574 0.3871502049 1.1717576335 1.0174293646 1.3908931003 1.2403306895 1.5351832688 0.9854517816 1.8813302363 1.1831641830 1.5310465292 1.9722701686 1.8049792680 inf 0.9093982977 1.4971570449 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 6.1089796192 5.1271350602 3.7240014804 3.0200508500 2.5582712818 2.2464507867 1.9001573605 1.5993352661 1.2984670207 1.0454672852 1.0457203446 0.8563149482 0.9432928660 1.0271851933 1.0226705961 0.8322302495 0.8249021945 1.3064791943 1.4142885210 1.3088256531 1.0724819309 1.1264680037 0.7206904961 0.8984546242 1.4295097977 1.4364459094 1.3820662295 2.3630837028 inf 2.7168325651 0.7767116598 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 5.4599298701 4.6048002125 3.4999714627 2.7665825541 2.5416188779 2.0011237403 1.9036299798 1.4797211349 1.4847373905 1.2676493752 1.2398545108 1.2552014223 1.1111866136 1.1650343671 1.2745169602 0.5704863954 0.0000000000 0.9307119290 0.9184781772 1.4237776512 0.2905935903 1.7561489953 1.2894748206 1.4353452896 1.3706369627 1.9557788101 2.4238507241 2.5556704298 1.5452607017 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 7.1579868270 5.5291874603 4.0544039449 3.9235840497 2.9940321786 2.3041466562 2.1601898700 1.7026751005 1.5701723711 1.5993789421 1.2995341678 1.3620430123 1.3789875470 1.2690178934 1.0063497633 1.0005730066 1.4385118079 1.5531509009 0.9367911158 1.1863369442 1.3180697939 1.2667715467 0.5622676312 0.9387259779 0.9378606417 1.9274957230 2.2160806023 inf 1.3435491799 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 7.1277559224 5.4657399141 4.4087831696 4.0978422463 3.0603192649 2.8882789138 2.7121946330 2.1933643312 1.7911541145 1.6906167984 1.5348836519 1.4826312019 1.5378584951 1.3520594633 1.2509626679 1.2069960084 1.5654327798 1.6466866669 1.1781367272 1.3780353777 1.5789014806 0.8618537451 1.2537279492 1.1098299419 0.9464693452 1.5691387308 2.3578111596 4.2721824664 3.4315164142 0.8552564426 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 7.3923146220 inf 5.2126310001 4.3627026060 3.8196769842 3.4896061996 3.0323064353 2.3128446301 2.3461780038 2.0202005455 1.6154466165 1.6899215561 1.5650089062 1.5064374707 1.3839161906 1.5952681849 1.4741180220 1.6140093408 1.3985383745 1.2736692885 1.5279156661 1.6364787994 1.2046076258 1.0663131125 1.1315455453 1.8444581404 2.1606847629 2.4192187123 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf 6.8569322982 6.7304109451 4.5429935543 4.0254781943 3.0666989872 3.0640969118 2.7370421164 2.4513471529 2.1550456478 2.0263555166 2.1223216159 1.9282414721 1.4393948113 1.6171101340 1.5108584013 1.3646439422 1.4134180867 1.2383655966 1.5336054678 1.7528266279 1.5559194804 1.3960322537 1.1394329566 1.2935889701 1.3320436713 2.2087167786 2.0958184567 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf 6.8307969595 4.8722297284 4.6930086564 3.7661059901 3.1802896165 3.0706837853 2.5916802447 2.4426283773 2.4870733394 2.2498116852 2.1537191335 2.0206657729 1.7758122405 1.4314868480 1.4023527764 1.2509826897 1.2435022456 1.4402554533 1.5637758133 1.9746782195 1.6960958285 1.4223570747 1.2919884270 1.6455751550 1.8185080629 1.9347601650 3.1688117126 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf 5.9368339554 5.2037247371 4.4465720179 3.6489960218 3.1635510114 2.7258145110 2.6261570981 2.9092260086 2.5214376633 2.2949177885 2.2387294070 2.1044064444 2.0545468934 1.4777224333 1.3897849029 1.2620596301 1.2861835908 1.7090221660 2.1829542688 2.1451380175 1.9150994283 1.7575976961 1.3733877448 2.2436852776 2.1184256837 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf 6.5551152572 5.7896683516 4.3527711298 4.1762809558 3.5726505510 2.9827574133 2.9367662322 2.7270930782 3.0283630545 2.7854318484 2.4469478483 2.2819374286 2.0758048843 1.4835445531 1.3514392531 1.4196144543 1.4729925346 1.3427854262 2.3920062745 2.0282259494 2.1456732621 1.7725302213 1.8553471147 2.3342522843 2.6048659775 3.6907780187 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf 6.3760371216 4.8326423437 3.9214688733 3.6107479947 3.7197796530 3.6060385355 3.2094158723 2.9558755316 2.9637421337 2.4257580076 2.8198087847 2.1827914922 1.8510227237 1.3799952092 1.7208417079 1.5228483321 1.9344099772 2.3403441505 1.8764508126 1.3901417973 1.6014924677 1.9074915747 2.2765642449 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf 7.0725713616 7.0697094772 7.1719531859 4.9993982904 5.4590647892 3.7941411071 3.6197022822 3.4462951836 3.5540181921 3.1705811285 3.5075387469 2.0784448806 2.6200522006 1.3919234321 1.1501921662 1.0882401966 1.5288324496 0.4471895481 2.5452832225 2.3691066240 2.0289831871 1.7807519689 2.2307509389 1.8875034127 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf 7.1495924406 6.8122961691 6.2027986878 5.4942265926 4.0721414807 4.0627860232 4.0103715035 4.5549655645 3.7821544693 3.2998133480 3.0606567328 1.6467665601 1.9708211469 2.2202827825 1.2399885959 2.0963227760 2.7862232114 2.4016754486 2.2521499770 2.1150068138 2.2982296151 2.9539873480 5.8026734141 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.5632550357 7.0849110945 7.1978234305 4.3996000534 3.6426898032 5.5670137675 4.3118944370 3.5021282505 3.0782849836 3.7399838932 2.3782875509 1.5374578650 1.8406788094 2.0548407893 1.5121386020 3.2019991874 2.9512140908 2.9558205449 2.3840822393 4.2221563941 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf 6.1929752091 inf inf 6.8822741012 6.8533705593 4.5075138423 4.5363382020 6.3335740752 7.3969278889 4.6704349178 3.3928174428 5.9841913270 2.7742968605 2.2026238269 2.2456374755 2.6457871367 2.6489456123 2.6310340874 3.8556729294 3.8905350294 5.2012888811 3.3142604861 2.4512762044 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 6.6203640159 6.3981115340 4.6610729110 4.1290799664 3.6129728276 3.2078019627 inf 2.3888625861 2.9360623426 3.0469144609 inf 3.6081007120 inf 3.9236391905 5.4241940693 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.4386413279 inf inf inf inf 7.0116449260 4.4378597431 inf inf inf 6.5023727859 3.9674979186 3.4409327591 inf 3.9048963365 4.3598410061 inf 5.4972222519 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 3.7009075299 3.7012175169 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
